EntryPoint;bytes_on_last_page;pages_in_file;relocations;size_of_header;min_extra_paragraphs;max_extra_paragraphs;init_ss_value;init_sp_value;init_ip_value;init_cs_value;over_lay_number;SizeOfCode;SizeOfInitializedData;SizeOfUninitializedData;AddressOfEntryPoint;BaseOfCode;BaseOfData;ImageBase;SectionAlignment;FileAlignment;SizeOfImage;SizeOfHeaders;Checksum;SizeofStackReserve;SizeofStackCommit;SizeofHeapCommit;SizeofHeapReserve;LoaderFlags;text_VirtualSize;text_VirtualAddress;text_SizeOfRawData;text_PointerToRawData;rdata_VirtualSize;rdata_VirtualAddress;rdata_SizeOfRawData;rdata_PointerToRawData;registry_read;registry_write;registry_delete;network_dns;network_http;network_connections;processes_malicious;processes_suspicious;processes_monitored;files_malicious;files_suspicious;files_text;files_unknown;dlls_calls;apis;MachineType_AMD64;MachineType_Intel386;Subsystem_IMAGE_SUBSYSTEM_NATIVE;Subsystem_IMAGE_SUBSYSTEM_UNKNOWN;Subsystem_IMAGE_SUBSYSTEM_WINDOWS_CUI;Subsystem_IMAGE_SUBSYSTEM_WINDOWS_GUI;PEType_PE32;PEType_PE32+;DllCharacteristics_0;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_APPCONTAINER;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_DYNAMIC_BASE;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_FORCE_INTEGRITY;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_GUARD_CF;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_HIGH_ENTROPY_VA;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_NO_BIND;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_NO_ISOLATION;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_NO_SEH;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_NX_COMPAT;DllCharacteristics_IMAGE_DLLCHARACTERISTICS_TERMINAL_SERVER_AWARE;DllCharacteristics_IMAGE_LIBRARY_PROCESS_INIT;DllCharacteristics_IMAGE_LIBRARY_PROCESS_TERM;DllCharacteristics_IMAGE_LIBRARY_THREAD_INIT;text_Characteristics_0;text_Characteristics_IMAGE_SCN_ALIGN_1024BYTES;text_Characteristics_IMAGE_SCN_ALIGN_128BYTES;text_Characteristics_IMAGE_SCN_ALIGN_16BYTES;text_Characteristics_IMAGE_SCN_ALIGN_1BYTES;text_Characteristics_IMAGE_SCN_ALIGN_2048BYTES;text_Characteristics_IMAGE_SCN_ALIGN_256BYTES;text_Characteristics_IMAGE_SCN_ALIGN_2BYTES;text_Characteristics_IMAGE_SCN_ALIGN_32BYTES;text_Characteristics_IMAGE_SCN_ALIGN_4096BYTES;text_Characteristics_IMAGE_SCN_ALIGN_4BYTES;text_Characteristics_IMAGE_SCN_ALIGN_512BYTES;text_Characteristics_IMAGE_SCN_ALIGN_64BYTES;text_Characteristics_IMAGE_SCN_ALIGN_8192BYTES;text_Characteristics_IMAGE_SCN_ALIGN_8BYTES;text_Characteristics_IMAGE_SCN_ALIGN_MASK;text_Characteristics_IMAGE_SCN_CNT_CODE;text_Characteristics_IMAGE_SCN_CNT_INITIALIZED_DATA;text_Characteristics_IMAGE_SCN_CNT_UNINITIALIZED_DATA;text_Characteristics_IMAGE_SCN_GPREL;text_Characteristics_IMAGE_SCN_LNK_COMDAT;text_Characteristics_IMAGE_SCN_LNK_INFO;text_Characteristics_IMAGE_SCN_LNK_OTHER;text_Characteristics_IMAGE_SCN_LNK_REMOVE;text_Characteristics_IMAGE_SCN_MEM_EXECUTE;text_Characteristics_IMAGE_SCN_MEM_LOCKED;text_Characteristics_IMAGE_SCN_MEM_NOT_PAGED;text_Characteristics_IMAGE_SCN_MEM_PRELOAD;text_Characteristics_IMAGE_SCN_MEM_PURGEABLE;text_Characteristics_IMAGE_SCN_MEM_READ;text_Characteristics_IMAGE_SCN_MEM_SHARED;text_Characteristics_IMAGE_SCN_MEM_WRITE;text_Characteristics_IMAGE_SCN_NO_DEFER_SPEC_EXC;text_Characteristics_IMAGE_SCN_TYPE_DSECT;text_Characteristics_IMAGE_SCN_TYPE_GROUP;text_Characteristics_IMAGE_SCN_TYPE_NOLOAD;text_Characteristics_IMAGE_SCN_TYPE_NO_PAD;text_Characteristics_IMAGE_SCN_TYPE_OVER;rdata_Characteristics_0;rdata_Characteristics_IMAGE_SCN_ALIGN_1024BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_128BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_16BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_1BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_2048BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_256BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_2BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_32BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_4096BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_4BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_512BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_64BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_8192BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_8BYTES;rdata_Characteristics_IMAGE_SCN_ALIGN_MASK;rdata_Characteristics_IMAGE_SCN_CNT_CODE;rdata_Characteristics_IMAGE_SCN_CNT_INITIALIZED_DATA;rdata_Characteristics_IMAGE_SCN_CNT_UNINITIALIZED_DATA;rdata_Characteristics_IMAGE_SCN_GPREL;rdata_Characteristics_IMAGE_SCN_LNK_COMDAT;rdata_Characteristics_IMAGE_SCN_LNK_INFO;rdata_Characteristics_IMAGE_SCN_LNK_OTHER;rdata_Characteristics_IMAGE_SCN_LNK_REMOVE;rdata_Characteristics_IMAGE_SCN_MEM_EXECUTE;rdata_Characteristics_IMAGE_SCN_MEM_LOCKED;rdata_Characteristics_IMAGE_SCN_MEM_NOT_PAGED;rdata_Characteristics_IMAGE_SCN_MEM_PRELOAD;rdata_Characteristics_IMAGE_SCN_MEM_PURGEABLE;rdata_Characteristics_IMAGE_SCN_MEM_READ;rdata_Characteristics_IMAGE_SCN_MEM_SHARED;rdata_Characteristics_IMAGE_SCN_MEM_WRITE;rdata_Characteristics_IMAGE_SCN_NO_DEFER_SPEC_EXC;rdata_Characteristics_IMAGE_SCN_TYPE_COPY;rdata_Characteristics_IMAGE_SCN_TYPE_DSECT;rdata_Characteristics_IMAGE_SCN_TYPE_GROUP;rdata_Characteristics_IMAGE_SCN_TYPE_NOLOAD;rdata_Characteristics_IMAGE_SCN_TYPE_NO_PAD;rdata_Characteristics_IMAGE_SCN_TYPE_OVER
40960;1440;30;0;40;0;655350;0;1840;0;0;0;291840;378880;0;332050;40960;368640;41943040;40960;5120;819200;10240;641200;10485760;40960;40960;10485760;0;291390;40960;291840;10240;3740;368640;5120;302080;39360;470;0;20;0;40;30;0;30;0;0;10;0;10;30;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
331490;1440;30;0;40;0;655350;0;1840;0;0;0;291840;378880;0;331490;40960;368640;41943040;40960;5120;819200;10240;675610;10485760;40960;40960;10485760;0;290830;40960;291840;10240;3740;368640;5120;302080;21200;0;0;30;0;60;30;10;90;0;850;820;450;10;30;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
332050;1440;30;0;40;0;655350;0;1840;0;0;0;291840;378880;0;332050;40960;368640;41943040;40960;5120;819200;10240;641200;10485760;40960;40960;10485760;0;291390;40960;291840;10240;3740;368640;5120;302080;740;0;0;30;0;20;10;0;30;0;1110;240;0;10;30;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
332970;1440;30;0;40;0;655350;0;1840;0;0;0;296960;378880;0;332970;40960;368640;41943040;40960;5120;819200;10240;1185930;10485760;40960;40960;10485760;0;292310;40960;296960;10240;3740;368640;5120;307200;11620;0;0;30;0;60;20;0;40;0;850;1180;140;10;30;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
332050;1440;30;0;40;0;655350;0;1840;0;0;0;291840;378880;0;332050;40960;368640;41943040;40960;5120;819200;10240;641200;10485760;40960;40960;10485760;0;291390;40960;291840;10240;3740;368640;5120;302080;3820;0;0;10;0;10;20;0;30;0;690;220;0;10;30;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
332050;1440;30;0;40;0;655350;0;1840;0;0;0;291840;378880;0;332050;40960;368640;41943040;40960;5120;819200;10240;641200;10485760;40960;40960;10485760;0;291390;40960;291840;10240;3740;368640;5120;302080;3820;0;0;10;0;10;20;0;30;0;850;220;10;10;30;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
332050;1440;30;0;40;0;655350;0;1840;0;0;0;389120;819200;0;457570;40960;491520;41943040;40960;5120;1433600;10240;1104440;10485760;40960;40960;41943040;0;378030;40960;378880;10240;4480;491520;5120;399360;55750;760;240;60;50;80;50;0;70;0;950;890;480;20;30;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
417430;1440;30;0;40;0;655350;0;1840;0;0;0;348160;158720;0;417430;40960;450560;41943040;40960;5120;696320;10240;1106540;10485760;40960;40960;10485760;0;336830;40960;337920;10240;3440;450560;5120;358400;3520;90;0;0;0;0;40;0;60;0;16110;3010;400;10;10;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
457570;1440;30;0;40;0;655350;0;1840;0;0;0;389120;819200;0;457570;40960;491520;41943040;40960;5120;1433600;10240;1104440;10485760;40960;40960;41943040;0;378030;40960;378880;10240;4480;491520;5120;399360;4040;0;0;10;0;20;30;0;70;0;1090;440;30;20;30;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
457570;1440;30;0;40;0;655350;0;1840;0;0;0;389120;819200;0;457570;40960;491520;41943040;40960;5120;1433600;10240;1104440;10485760;40960;40960;41943040;0;378030;40960;378880;10240;4480;491520;5120;399360;4060;0;0;10;0;20;30;0;70;0;1000;460;0;20;30;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
416530;1440;30;0;40;0;655350;0;1840;0;0;0;373760;158720;0;416530;40960;450560;41943040;40960;5120;737280;10240;544640;10485760;40960;40960;41943040;0;359150;40960;363520;10240;3440;450560;5120;384000;3860;0;0;30;0;50;30;10;60;0;1260;440;0;10;10;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
230130;1440;30;0;40;0;655350;0;1840;0;0;0;194560;220160;0;230130;40960;245760;41943040;40960;5120;532480;40960;0;10485760;40960;40960;10485760;0;189530;40960;194560;10240;4140;245760;5120;204800;10;0;0;0;0;0;10;0;10;0;610;320;0;10;40;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
416530;1440;30;0;40;0;655350;0;1840;0;0;0;378880;158720;0;416530;40960;450560;41943040;40960;5120;696320;10240;1179880;10485760;40960;40960;41943040;0;367270;40960;368640;10240;3440;450560;5120;389120;3890;0;0;10;0;70;40;0;60;0;1050;440;0;10;10;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
332050;1440;30;0;40;0;655350;0;1840;0;0;0;291840;378880;0;332050;40960;368640;41943040;40960;5120;819200;10240;641200;10485760;40960;40960;10485760;0;291390;40960;291840;10240;3740;368640;5120;302080;3800;0;0;10;0;10;20;0;30;0;750;220;0;10;30;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
417430;1440;30;0;40;0;655350;0;1840;0;0;0;348160;158720;0;417430;40960;450560;41943040;40960;5120;696320;10240;1106540;10485760;40960;40960;10485760;0;336830;40960;337920;10240;3440;450560;5120;358400;3570;90;0;0;0;10;40;0;60;0;16120;2980;380;10;10;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
417430;1440;30;0;40;0;655350;0;1840;0;0;0;291840;378880;0;332050;40960;368640;41943040;40960;5120;819200;10240;641200;10485760;40960;40960;10485760;0;291390;40960;291840;10240;3740;368640;5120;302080;3080;0;0;20;0;0;10;0;10;0;1120;1080;500;10;30;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
457570;1440;30;0;40;0;655350;0;1840;0;0;0;389120;819200;0;457570;40960;491520;41943040;40960;5120;1392640;10240;1104440;10485760;40960;40960;41943040;0;378030;40960;378880;10240;4480;491520;5120;399360;4060;0;0;10;0;60;40;0;70;0;1060;440;20;20;30;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
457570;1440;30;0;40;0;655350;0;1840;0;0;0;163840;40960;409600;607680;450560;614400;41943040;40960;5120;655360;40960;0;10485760;40960;40960;10485760;0;378030;40960;378880;10240;4480;491520;5120;399360;400;0;0;0;0;0;10;0;10;0;430;640;90;10;40;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
230130;1440;30;0;40;0;655350;0;1840;0;0;0;163840;40960;409600;230130;450560;614400;41943040;40960;5120;737280;10240;0;10485760;40960;40960;10485760;0;378030;40960;378880;10240;4480;491520;5120;399360;0;0;0;0;0;0;10;0;10;0;720;330;20;10;40;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
40960;1440;30;0;40;0;655350;0;1840;0;0;0;281600;343040;0;40960;40960;327680;41943040;40960;5120;778240;5120;577780;10485760;40960;40960;10485760;0;696320;40960;250880;5120;4480;491520;5120;399360;64130;0;0;50;30;60;20;0;30;0;550;750;170;10;40;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
607680;1440;30;0;40;0;655350;0;1840;0;0;0;163840;40960;409600;607680;450560;614400;41943040;40960;5120;655360;40960;0;10485760;40960;40960;10485760;0;696320;40960;250880;5120;4480;491520;5120;399360;10;0;0;0;0;0;10;0;10;0;800;320;20;10;40;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
457570;1440;30;0;40;0;655350;0;1840;0;0;0;389120;819200;0;457570;40960;491520;41943040;40960;5120;1433600;10240;1104440;10485760;40960;40960;41943040;0;378030;40960;378880;10240;4480;491520;5120;399360;19570;0;0;20;0;0;30;0;100;0;840;1150;130;20;30;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
40960;1440;30;0;40;0;655350;0;1840;0;0;0;281600;343040;0;40960;40960;327680;41943040;40960;5120;778240;5120;577780;10485760;40960;40960;10485760;0;696320;40960;250880;5120;4480;491520;5120;399360;64620;0;0;50;30;70;20;0;40;0;520;740;170;10;40;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
607680;1440;30;0;40;0;655350;0;1840;0;0;0;163840;40960;409600;607680;450560;614400;41943040;40960;5120;655360;40960;0;10485760;40960;40960;10485760;0;696320;40960;250880;5120;4480;491520;5120;399360;10;0;0;0;0;0;10;0;30;0;610;320;60;10;40;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
607680;1440;30;0;40;0;655350;0;1840;0;0;0;163840;40960;409600;607680;450560;614400;41943040;40960;5120;655360;40960;0;10485760;40960;40960;10485760;0;696320;40960;250880;5120;4480;491520;5120;399360;1390;0;0;0;0;0;10;0;30;0;410;630;100;10;40;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
607680;1440;30;0;40;0;655350;0;1840;0;0;0;163840;40960;409600;607680;450560;614400;41943040;40960;5120;655360;40960;0;10485760;40960;40960;10485760;0;696320;40960;250880;5120;4480;491520;5120;399360;0;0;0;0;0;0;10;0;10;0;680;320;60;10;40;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
607680;1440;30;0;40;0;655350;0;1840;0;0;0;163840;40960;409600;607680;450560;614400;41943040;40960;5120;655360;40960;0;10485760;40960;40960;10485760;0;696320;40960;250880;5120;4480;491520;5120;399360;10;0;0;0;0;0;10;0;10;0;650;320;20;10;40;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
332050;1440;30;0;40;0;655350;0;1840;0;0;0;291840;378880;0;332050;40960;368640;41943040;40960;5120;819200;10240;641200;10485760;40960;40960;10485760;0;291390;40960;291840;10240;3740;368640;5120;302080;7260;20;0;20;0;0;10;0;40;0;600;590;260;10;30;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
332050;1440;30;0;40;0;655350;0;1840;0;0;0;291840;378880;0;332050;40960;368640;41943040;40960;5120;819200;10240;641200;10485760;40960;40960;10485760;0;291390;40960;291840;10240;3740;368640;5120;302080;1540;0;0;20;0;0;10;0;10;0;570;730;70;10;30;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
332050;1440;30;0;40;0;655350;0;1840;0;0;0;291840;378880;0;332050;40960;368640;41943040;40960;5120;819200;10240;641200;10485760;40960;40960;10485760;0;291390;40960;291840;10240;3740;368640;5120;302080;65330;0;0;80;30;110;30;0;50;0;830;780;520;10;30;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
332050;1440;30;0;40;0;655350;0;1840;0;0;0;368640;40960;1105920;1475520;1146880;1515520;41943040;40960;5120;1556480;40960;0;10485760;40960;40960;41943040;0;291390;40960;291840;10240;3740;368640;5120;302080;110490;4040;3100;60;30;80;50;0;100;0;930;860;580;20;50;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
